video_id,gloss,split,path,valid_frames
37063,mouth,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37063.npy,29
37068,mouth,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37068.npy,29
37344,mushroom,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37344.npy,30
37345,mushroom,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37345.npy,30
37346,mushroom,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37346.npy,30
37347,mushroom,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37347.npy,29
66159,napkin,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66159.npy,30
37611,napkin,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37611.npy,30
37612,napkin,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37612.npy,30
37613,napkin,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37613.npy,30
37614,napkin,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37614.npy,29
37845,neck,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37845.npy,29
66161,neck,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66161.npy,30
37837,neck,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37837.npy,30
37838,neck,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37838.npy,30
37839,neck,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37839.npy,29
37841,neck,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\37841.npy,30
38231,next,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\38231.npy,30
38243,next,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\38243.npy,29
38233,next,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\38233.npy,29
69416,ocean,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\69416.npy,30
39348,ocean,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\39348.npy,30
39349,ocean,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\39349.npy,30
39350,ocean,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\39350.npy,29
39951,open,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\39951.npy,30
39962,open,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\39962.npy,29
39952,open,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\39952.npy,30
39953,open,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\39953.npy,29
39955,open,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\39955.npy,30
66255,overwhelm,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66255.npy,30
40635,overwhelm,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40635.npy,30
40636,overwhelm,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40636.npy,30
40637,overwhelm,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40637.npy,30
40638,overwhelm,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40638.npy,29
40639,overwhelm,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40639.npy,30
40640,overwhelm,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40640.npy,30
40642,overwhelm,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40642.npy,29
40650,owe,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40650.npy,30
40651,owe,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40651.npy,30
40652,owe,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40652.npy,29
40657,owe,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40657.npy,29
40759,page,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40759.npy,30
40770,page,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40770.npy,29
40760,page,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40760.npy,29
40761,page,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40761.npy,29
40810,pain,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40810.npy,29
40802,pain,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40802.npy,30
40803,pain,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\40803.npy,29
41063,parade,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\41063.npy,30
41064,parade,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\41064.npy,30
41065,parade,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\41065.npy,30
41066,parade,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\41066.npy,29
41068,parade,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\41068.npy,30
41070,parade,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\41070.npy,29
41164,parents,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\41164.npy,30
41165,parents,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\41165.npy,30
42004,perfect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42004.npy,30
42005,perfect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42005.npy,30
65575,perfect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\65575.npy,30
42008,perfect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42008.npy,29
41998,perfect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\41998.npy,30
42001,perfect,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42001.npy,30
42002,perfect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42002.npy,29
66279,period,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66279.npy,30
42076,period,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42076.npy,30
42080,period,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42080.npy,29
42088,period,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42088.npy,30
42403,philosophy,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42403.npy,29
66287,philosophy,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66287.npy,30
42410,philosophy,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42410.npy,29
42400,philosophy,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42400.npy,30
42401,philosophy,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42401.npy,30
42470,photographer,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42470.npy,30
42471,photographer,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42471.npy,30
42472,photographer,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42472.npy,29
42478,photographer,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42478.npy,29
69432,place,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\69432.npy,30
42994,place,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42994.npy,29
42987,place,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42987.npy,30
42988,place,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42988.npy,30
42989,place,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\42989.npy,29
43561,policy,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\43561.npy,29
66307,policy,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66307.npy,30
43553,policy,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\43553.npy,30
43554,policy,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\43554.npy,30
43555,policy,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\43555.npy,29
66312,popular,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66312.npy,30
43726,popular,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\43726.npy,30
43727,popular,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\43727.npy,29
43733,popular,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\43733.npy,29
44126,pray,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44126.npy,30
44136,pray,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44136.npy,29
44128,pray,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44128.npy,29
44208,predict,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44208.npy,29
44200,predict,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44200.npy,30
44201,predict,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44201.npy,30
44202,predict,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44202.npy,30
44203,predict,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44203.npy,29
44320,presentation,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44320.npy,30
44321,presentation,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44321.npy,30
44322,presentation,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44322.npy,30
44323,presentation,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44323.npy,30
44324,presentation,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44324.npy,30
44325,presentation,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44325.npy,30
44327,presentation,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44327.npy,29
69438,print,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\69438.npy,30
66332,print,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66332.npy,30
44567,print,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44567.npy,30
44568,print,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44568.npy,30
44572,print,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44572.npy,29
44558,printer,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44558.npy,30
44559,printer,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44559.npy,30
44560,printer,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44560.npy,29
44561,printer,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44561.npy,29
44566,printer,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44566.npy,29
44633,private,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44633.npy,29
44624,private,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44624.npy,30
44625,private,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44625.npy,30
44626,private,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44626.npy,29
44733,procrastinate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44733.npy,30
44735,procrastinate,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44735.npy,29
44741,procrastinate,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44741.npy,29
44868,project,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44868.npy,29
66338,project,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66338.npy,30
44869,project,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44869.npy,29
44860,project,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44860.npy,30
44862,project,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44862.npy,30
44863,project,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\44863.npy,29
66343,protect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66343.npy,30
45060,protect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45060.npy,30
45061,protect,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45061.npy,30
45062,protect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45062.npy,29
45067,protect,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45067.npy,29
45098,prove,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45098.npy,30
45099,prove,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45099.npy,30
45100,prove,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45100.npy,30
45101,prove,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45101.npy,29
66346,provide,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66346.npy,30
45110,provide,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45110.npy,30
45111,provide,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45111.npy,29
45117,provide,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45117.npy,29
45180,psychology,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45180.npy,29
45171,psychology,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45171.npy,30
45172,psychology,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45172.npy,30
45173,psychology,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45173.npy,30
45175,psychology,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45175.npy,29
66354,punish,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66354.npy,30
45363,punish,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45363.npy,30
45364,punish,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45364.npy,30
45365,punish,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45365.npy,29
45369,punish,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45369.npy,29
66359,puzzled,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66359.npy,30
45571,puzzled,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45571.npy,30
45577,puzzled,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45577.npy,29
69442,question,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\69442.npy,30
45723,question,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45723.npy,29
45714,question,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45714.npy,30
45715,question,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45715.npy,30
45749,quick,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45749.npy,29
66363,quick,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66363.npy,30
66364,quick,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66364.npy,30
45742,quick,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45742.npy,30
45743,quick,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45743.npy,29
45967,rainbow,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45967.npy,30
45968,rainbow,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45968.npy,30
45969,rainbow,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45969.npy,29
45975,rainbow,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\45975.npy,29
66370,rake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66370.npy,30
46054,rake,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\46054.npy,30
46055,rake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\46055.npy,30
46058,rake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\46058.npy,30
46060,rake,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\46060.npy,29
46957,rehearse,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\46957.npy,30
46958,rehearse,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\46958.npy,29
46965,rehearse,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\46965.npy,29
66390,remove,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66390.npy,30
47237,remove,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47237.npy,30
47238,remove,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47238.npy,30
47239,remove,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47239.npy,30
47240,remove,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47240.npy,29
47242,remove,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47242.npy,30
47244,remove,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47244.npy,29
47864,revenge,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47864.npy,29
66403,revenge,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66403.npy,30
66402,revenge,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66402.npy,30
47858,revenge,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47858.npy,30
47859,revenge,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47859.npy,29
47903,review,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47903.npy,30
47904,review,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47904.npy,30
47906,review,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47906.npy,29
47913,review,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\47913.npy,29
48029,rich,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48029.npy,30
48032,rich,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48032.npy,29
48020,rich,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48020.npy,30
48021,rich,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48021.npy,30
48022,rich,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48022.npy,30
48023,rich,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48023.npy,29
48489,roof,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48489.npy,30
48499,roof,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48499.npy,29
48490,roof,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48490.npy,30
48538,rooster,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48538.npy,30
48539,rooster,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48539.npy,30
48540,rooster,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48540.npy,29
48545,rooster,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48545.npy,29
48705,rude,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48705.npy,30
48710,rude,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48710.npy,30
48711,rude,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48711.npy,29
48719,rude,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48719.npy,29
48704,rude,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\48704.npy,30
69454,say,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\69454.npy,30
66429,say,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\66429.npy,30
49430,say,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49430.npy,29
49433,say,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49433.npy,30
49436,say,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49436.npy,29
49644,scientist,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49644.npy,30
49645,scientist,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49645.npy,30
49646,scientist,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49646.npy,29
49651,scientist,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49651.npy,29
49737,scotland,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49737.npy,29
49727,scotland,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49727.npy,30
49728,scotland,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49728.npy,30
49729,scotland,val,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49729.npy,30
49730,scotland,train,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49730.npy,29
49732,scotland,test,D:\Monash University\Monash 2026 Sem 1\FIT 3164\Draft code\processed_holistic_pose_hand\49732.npy,30
